City,unit_type,bedrooms,baths,Monthly Rent,Cleaning,Hydro,Internet,Snacks
Montreal,Entire Unit,1,1,1500,200,100,50,50
Montreal,Entire Unit,1,2,1800,200,100,50,50
Montreal,Entire Unit,2,1,2100,200,100,50,50
Montreal,Entire Unit,2,2,2550,200,100,50,50
Toronto,Entire Unit,1,1,2275,200,100,50,50
Toronto,Entire Unit,1,2,2730,200,100,50,50
Toronto,Entire Unit,2,1,3185,200,100,50,50
Toronto,Entire Unit,2,2,3867.5,200,100,50,50
Vancouver,Entire Unit,1,1,2300,200,100,50,50
Vancouver,Entire Unit,1,2,2760,200,100,50,50
Vancouver,Entire Unit,2,1,3220,200,100,50,50
Vancouver,Entire Unit,2,2,3910,200,100,50,50
Victoria,Entire Unit,1,1,1887,200,100,50,50
Victoria,Entire Unit,1,2,2264.4,200,100,50,50
Victoria,Entire Unit,2,1,2641.8,200,100,50,50
Victoria,Entire Unit,2,2,3207.9,200,100,50,50
Winnipeg,Entire Unit,1,1,1138,200,100,50,50
Winnipeg,Entire Unit,1,2,1365.6,200,100,50,50
Winnipeg,Entire Unit,2,1,1593.2,200,100,50,50
Winnipeg,Entire Unit,2,2,1934.6,200,100,50,50
